Feature ID	Taxon	Confidence
37bc2e01cb05f06a7ea78098e128f6c3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_bacterium	0.9062265049760436
b40efedd7660f21b9f4d18da64795e97	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia	0.9996576355185111
a7dd4f7460f71f88d2b8a84872a06c01	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9891546750657905
7839344e199d1d5f3e94fdc5200341fe	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Psychroglaciecola; s__Psychroglaciecola_arctica	0.999578118425679
71239358d7442a2ad65e3c8a3e2db944	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales	0.8932184000736785
711c291a87819f5829cda1dcb5f1f6fb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__Candidatus_Alysiosphaera; s__uncultured_bacterium	0.7956085317240552
35f902028afa56bfdc06fa7cae770171	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Fimbriiglobus; s__uncultured_bacterium	0.7219037740251245
2c65120f968b3931a3801a108b5496ee	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus_Koribacter; s__uncultured_bacterium	0.7589979851421645
ca2d276354a3db64e9aa0ca4ebb3a72b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured	0.9324955947813682
cc3f4f2bc63a89d0533f3850d09566dd	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Moranbacteria; f__Candidatus_Moranbacteria; g__Candidatus_Moranbacteria; s__uncultured_bacterium	0.9997470658893124
040cf050af19b3494ff1e3a89404f7a9	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__WWH38; g__WWH38; s__uncultured_bacterium	0.9834430637409547
bd3ec72d0eac2606ca36bb9e20ef5350	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__metagenome	0.928656157047837
b645914012245a7f51b34c70a5e24355	d__Bacteria; p__Firmicutes; c__Limnochordia; o__M55-D21; f__M55-D21; g__M55-D21; s__uncultured_bacterium	0.9656625317560703
04292472d926ca0c57cad6f92dd65f98	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__metagenome	0.7684245639939532
055b9c3f40b0aad96cf5ebafa099bd36	d__Bacteria; p__Firmicutes; c__Clostridia	0.9904145583411196
96723058c9cd05a857ca7d162ff3a72e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999997686
d362e2f6c9f3886b801a948d245f9483	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Oligosphaerales; f__Oligosphaeraceae; g__Z20; s__uncultured_bacterium	0.9594622676153064
110f59479424b4e61283b33b90c68ef6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_eubacterium	0.9979335924192761
01af531b59914f94a76bcb7abded9328	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9998666850639994
6f28d8c12cdda41e3e58723b714f90ee	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9978091388779812
7ad8c150ab053fb757712032db7dbcc0	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae; s__uncultured_bacterium	0.7637272972951716
5e3a02983f1cbbcdbcd7290e3c3c1eb4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Fastidiosipila; s__uncultured_bacterium	0.9224767044833008
bbb1e5007cf8613f28fe65b1538b7341	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9999160548857642
e7be6801803031ad15ce9521e6f162b1	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9547296820061293
0691233063d97298ad4a57e5ac4dfa72	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__unidentified_marine	0.9855515475816307
66b4ebc52bf662f6c6029d7c31e623df	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9471612378305497
a398cf9699482e22f7aed4d65117f82e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_Zavarzinella	0.8592253352785282
11a31d96f411f26c154c4b25c8013ff4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__KF-JG30-B3; g__KF-JG30-B3	0.9999808031684608
1d6fe16e10205e786784d7bf3e7307fd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_bacterium	0.8204120451612257
e495fa300f4e13a00b41646a66104875	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Lawsonella	0.9973111237773127
a80b7286c9bf05058694e55e9956e42c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Frankiaceae; g__Jatrophihabitans	0.8812470314871362
84d512915e26b4b0b4a33d0e50c8ccca	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Acidimicrobiia	0.8587182607609583
8801c528aa00428e3d12928062acabce	d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordia; f__Limnochordia; g__Hydrogenispora; s__uncultured_Clostridium	0.997596986918362
4786c41b8bb207e1894cf764e65fb5e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__uncultured_bacterium	0.7063789854598358
6a4c37f8bb0e31a4515099bc85e7c634	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1); s__SR1_bacterium	0.9976034560977532
c9e6578eea32e16363d27ba43b0d394a	d__Bacteria; p__Chloroflexi; c__NLS2-31; o__NLS2-31; f__NLS2-31; g__NLS2-31; s__uncultured_bacterium	0.9905111314520415
8fa741160eda9df791c5d1d37d16bfc9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_bacterium	0.980280133212173
2db61432d8661536b4458c33e3b02d81	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Labraceae; g__Labrys; s__Xanthobacteraceae_bacterium	0.886452857781541
fcdf28d688853eed6b2a5782cf1ac506	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.7176391282046691
9916b05146cdeac5865ef6a172294ba5	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9991644529867368
e48042996c64e1d5a7c55bfe10fd36b1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9829570755845806
173494544e311b7a2cfcc994a8dd24ad	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurovaceae; g__Sulfurovum; s__bacterium_enrichment	0.9674933624379226
f1ec067acc12104f26ffc9cdfb9e6d1c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.7003231105117338
72d458139505c4ccc0326329d3ac7f4a	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.7570499250977399
fb8beed1f105b25c33ef2c0058ce6c29	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9953809738173988
c1168aa7c376d20600651255beabdd06	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Pelagibacterium	0.7634708068502851
377b502381948223a3dd0f2d93c607bb	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.7293916697982854
578740b4b7821b36c917222690d4a379	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9759783111527403
d7d4902ea0b8cd3ca6141e8d37a52fd3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__HN-HF0106	0.8480749649679118
d41ddf9f81566720c56f670b053faab3	d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordales; f__Limnochordaceae; g__Limnochordaceae; s__uncultured_bacterium	0.7982021145895952
e2007bc70425cfaade2fb3319ae1eef0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.7303879039129916
894eb245ee2e0cdcc18fea9bf26c7c37	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Fastidiosipila; s__uncultured_bacterium	0.959217470873164
f4401cc90db0c22bae28269601976845	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8; s__uncultured_bacterium	0.7010536971372529
fa8867c0d3cc64a09ec011c00125ae56	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__Bdellovibrio_sp.	0.8567689023239254
561c0df007b50259a5ff0072dcef23b6	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__bacterium_Ellin6519	0.766461258515059
6b9f9161a73b5fc9b3f1f66e31a9be02	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B)	0.9747725054117101
886c3b4d5818d0e0eccd7ba70d265859	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9905863512420302
43a004b357a83788c7dd59e860d7f242	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.7799792996299673
969d341e31758c2f25a324b4accfbce7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Saccharofermentans	0.9999795492376281
980039078eb90f4230ea33331dbc2b6e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8255385401865192
ead59883178c4b9358497e2c3cbcad9e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9995944965895766
18e05e15c8b8baae64f0a233497448b7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9976574872114532
229eb5ac0880949c9b15ea86d5aa6d91	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus	0.9999999036346088
d59132a223b5a2fb1b9aef72251ea939	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9993806976878852
c77f2dab2b47e87820738d57b40506ab	d__Bacteria; p__Abditibacteriota; c__Abditibacteria; o__Abditibacteriales; f__Abditibacteriaceae; g__Abditibacterium; s__uncultured_bacterium	0.9147444582827307
015d55d09fda8c2238b9a3561f73516f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999932930389698
185dcb42a7cc7e6f87e8495aa30bb965	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Thermoclostridium; s__Clostridium_sp.	0.8525915795482221
1bcb37245c76decbd7f90910f14258ad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.7542532598264263
624f94ae6355d2c32cfaa3dde292c982	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.997695573098434
52e031b8efedd797e42618162713dbe2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999880860375105
5a2ddcd142c37ea00987182a8e508ba0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus	0.7784661608599521
b3c699bd6c990ac549bc60b49e964ade	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.999999998074582
ad795e0189fa755557df289632fdc154	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Eubacterium	0.9627387619272074
75151ad246c3308c867a63f9a308017b	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1); s__SR1_bacterium	0.9983897827537015
45da96146dde6552a8c79e3b69172599	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.999982684881707
7ab3a2a8a87c9c38904691df5ec59796	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus	0.9999389801527528
4a92b3faafbd22aca21eea47f066c5f5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__W5053; s__unidentified_marine	0.9999652359748924
7fdc594becb66486254e2d9e5f1500da	d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordia; f__Limnochordia; g__Hydrogenispora; s__uncultured_bacterium	0.9973337915322883
ca3108d3f2695f8562d935e3948e7af9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Caloramatoraceae	0.9956646321712895
452f9ddcf83b8204600850b5e6e22515	d__Bacteria; p__Firmicutes; c__Clostridia; o__Caldicoprobacterales; f__Caldicoprobacteraceae; g__Caldicoprobacter	0.9883922847251425
236409dc37e71b36c353ec76fb05d15c	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8; s__uncultured_bacterium	0.8088318617419954
1252758c34b7b4508275fb0f3362f3fe	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Blastocatella	0.9603899314326264
de75767f6eaa4549af0b329929feea2f	d__Bacteria; p__Firmicutes; c__Dethiobacteria; o__Dethiobacterales; f__Dethiobacteraceae; g__Dethiobacter; s__uncultured_bacterium	0.9624249921386785
74d48bab00fd65a70cb5dfda7c545f02	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999805753
41c91f070ac71a62222cdc65b2a7eda2	d__Bacteria; p__Abditibacteriota; c__Abditibacteria; o__Abditibacteriales; f__Abditibacteriaceae; g__Abditibacterium; s__uncultured_organism	0.9440213743614722
f17d638e683721909a433745d56e30a9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Euzebyales; f__Euzebyaceae; g__uncultured; s__uncultured_Actinomycetales	0.8074151794305817
58f50adb9c795a3a4e4e9819ef9df77e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Beutenbergiaceae	0.7683577521488829
cd38379a4f5d2e84fb14b811fbb890d2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9003530854177042
f0de0653a3b09a2a39113c87ca833e1c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009; s__uncultured_bacterium	0.978456287884154
0d07b4ab476ee011d37740bc8ba7598d	d__Bacteria; p__WS4; c__WS4; o__WS4; f__WS4; g__WS4; s__uncultured_bacterium	0.993387507514292
b363efcfc4d926cd025d897c29c063a7	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_bacterium	0.9999421195817494
f94ed0a688e8265b1ac238301bcf228c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriae; f__Acidobacteriae; g__Paludibaculum	0.9613204039351437
304a1c00c29e880cd1105df3067b09f0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales	0.9482510887420526
306a9ebeab0124429ab1cd105cd07329	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.9666588775390318
df2b0045ba433100f402c4bb70b72042	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae	0.9999990622126573
5490c7fed6aead1257476ea0109ec20a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__uncultured	0.9886161170507793
4a9be10e3ae44868b9c0f0fbf9969263	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus; s__uncultured_bacterium	0.8612614485324576
f57a692e38f243ab9e02b8c7d31203ce	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9990064206764873
759cd22656f92b00364ffdafef01b5c6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Friedmanniella	0.9998470134012365
184b700bd4d9ccb399b05057bf870387	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999938456
f840f14426e49ea15326771ec8622dc4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Rubritepida; s__uncultured_bacterium	0.876256544302498
4c458e7f80494c155e9a22e7927f0e6e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.7639294862179646
e32dc9d7e3515cfc070a480fd91a82b6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8753472691227907
b023e12da1c8382da91a21dc2bda7a6d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998667647407956
bcf4b21d8ede18a572e6fb38f38e8c86	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9825677986889707
33d072c597c5a8b43169390680f419eb	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Thermocrispum; s__Thermocrispum_municipale	0.7079770749310789
d614879162dbf68dba7e6c289d2dd74f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9999803137082988
75f8a0b36cca98f985e20dc0d74d71d3	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__metagenome	0.9784184220552891
ef171e6bdbf277014a6104ced856db3e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptosporangiales; f__Thermomonosporaceae; g__Actinomadura	0.9772548710582182
95e2b9d133b1fbe074cc77bc4d94713d	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae; g__FFCH7168; s__uncultured_bacterium	0.9999390805991852
018994fec63ddbeba7ff4923a0c188e7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_saphenum_group; s__uncultured_bacterium	0.9476750473490045
c348bb533c51700457789f3902b298fd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Defluviicoccales; f__Defluviicoccaceae; g__Defluviicoccus; s__uncultured_Defluviicoccus	0.9918433100197723
ebaa3283f236baec26131ca7b1e03bdb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8736700863303525
92cb4def1fbe96f0b5e646b71baec297	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Cellulosilyticum; s__uncultured_bacterium	0.9976378208935888
2d2cea8f2fad1a9eb5e6deccc0c9f9f4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured	0.957549602482947
b5e158756e95a6e0fb6afa97cc2554de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9735967902690396
c6221370cadbf7b08837d8b40d8b8629	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_bacterium	0.9829113130549668
95a6f5992f0bf7b3db07dc939b518291	d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordales; f__Limnochordaceae; g__Limnochordaceae; s__uncultured_compost	0.9379662178672398
eecbe99128c1bc3aa5f04048b7d713bb	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9931205424393524
9f8b7ffddb34137eea40e27ea79e2186	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7a; s__uncultured_bacterium	0.98576276245538
e2e1e24a8def1ac406643204ca83b4fc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_9	0.9014096109587844
c7c96af2ab9b57c5b248316ffbca13b9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Thermoclostridium; s__uncultured_bacterium	0.8584632190045142
84d74d86396b7bde2d1ec2552f5dd265	d__Bacteria; p__Firmicutes; c__Bacilli; o__Acholeplasmatales; f__Acholeplasmataceae; g__Anaeroplasma	0.9997701240260667
d47d3dc1547cac69a8798dc3d434fa48	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Helcococcus; s__uncultured_bacterium	0.9992842019688357
ca5ebc4c2299e3f781bfbd843db651ec	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Bogoriellaceae; g__Bogoriella; s__uncultured_bacterium	0.7552828415328598
1426d504c3fcd0bdb246104920367bed	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriales_Incertae_Sedis; g__uncultured; s__uncultured_bacterium	0.9129478176517127
85aef69b5b4fcebba73d055e7c60b9ab	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9735236800249948
713a8e33907cf22faaf9be2b3ea70aef	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Beutenbergiaceae	0.8672315323821654
cc4f693a91523f302b3fe09985175b3d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Glycomycetales; f__Glycomycetaceae; g__Glycomyces	0.999564393820878
03ab40dbd6f9f5170e623b4d7b8b6f75	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured	0.9946623768732157
a77dd0d35055fac0205fec680bc63b1e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aureimonas; s__Aureimonas_sp.	0.8062827868863087
23ee726e561feb09c9ac7cfb128dfb77	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Leucobacter	0.7162458124343284
383a4f4e4ce4177e8abd09e09a32d25a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9885242759148751
37696af3f71a3866bc899c420eace0b2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_6; s__uncultured_bacterium	0.9943785522118118
830445125714435a86c4cb87ad26604a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum; s__uncultured_organism	0.7037520821795914
06175897d3591c7acdbeffbb357fde83	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Falkowbacteria; f__Candidatus_Falkowbacteria; g__Candidatus_Falkowbacteria; s__uncultured_Parcubacteria	0.8805833439494035
710f07a350a095ead03f03d085e11588	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.7050014259659625
2d4213d90410b43d6a29a128fed458ac	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085; s__uncultured_bacterium	0.9852772323748802
0725958cde0f19d30fc83f5a707e1c15	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__metagenome	0.9046553153861225
a36128be90fd608cd079cdfaa55838c1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__uncultured; g__uncultured; s__metagenome	0.9995013816203144
23f49a55713d4b9d3b929b960d736389	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9993471795076521
b0d315c3bc3d74c2aa243d5221df6100	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8; s__metagenome	0.9960686830889554
15f300aa3d98d4589e78f39a59a93b6f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9999122166952754
c9a71d6955684a084c75fffdf11505f9	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__JG30a-KF-32; s__uncultured_bacterium	0.9544167310114883
95d32803813caf823b23f3d92878bd34	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Arcobacter	0.9286030203043663
d42f390d3c6c516043a3452926d77b94	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.992049959529439
